participant,session,mriMode,isPractice,restaurantsReshuffled,foodsReshuffled,contextRole,contextId,cueId,sick,corrAns,response.keys,response.rt,response.corr,restaurant,food,isTrain,roundId,trialId
conP012,001,off,0,"Sanraku Restaurant;Onigilly Express;Izakaya Sozai","japanese_food1;japanese_food0;japanese_food2",additive,1,0,No,right,right,0.918742179871,1,Onigilly Express,japanese_food1,1,6,17
conP012,001,off,0,"Sanraku Restaurant;Onigilly Express;Izakaya Sozai","japanese_food1;japanese_food0;japanese_food2",additive,1,1,No,right,left,1.13608717918,0,Onigilly Express,japanese_food0,1,6,18
conP012,001,off,0,"Sanraku Restaurant;Onigilly Express;Izakaya Sozai","japanese_food1;japanese_food0;japanese_food2",additive,0,0,Yes,left,right,1.05276703835,0,Sanraku Restaurant,japanese_food1,1,6,19
conP012,001,off,0,"Sanraku Restaurant;Onigilly Express;Izakaya Sozai","japanese_food1;japanese_food0;japanese_food2",additive,1,0,No,right,right,0.902688026428,1,Onigilly Express,japanese_food1,1,6,20
conP012,001,off,0,"Sanraku Restaurant;Onigilly Express;Izakaya Sozai","japanese_food1;japanese_food0;japanese_food2",additive,0,0,None,None,right,1.08688402176,0,Sanraku Restaurant,japanese_food1,0,6,1
conP012,001,off,0,"Sanraku Restaurant;Onigilly Express;Izakaya Sozai","japanese_food1;japanese_food0;japanese_food2",additive,2,0,None,None,right,0.83599281311,0,Izakaya Sozai,japanese_food1,0,6,2
conP012,001,off,0,"Sanraku Restaurant;Onigilly Express;Izakaya Sozai","japanese_food1;japanese_food0;japanese_food2",additive,0,2,None,None,left,2.22126603127,0,Sanraku Restaurant,japanese_food2,0,6,3
conP012,001,off,0,"Sanraku Restaurant;Onigilly Express;Izakaya Sozai","japanese_food1;japanese_food0;japanese_food2",additive,2,2,None,None,left,0.95169711113,0,Izakaya Sozai,japanese_food2,0,6,4
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,1,Yes,left,right,1.72106909752,0,Metro Drive-In,fast_food0,1,7,1
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,1,Yes,left,left,2.12170410156,1,Metro Drive-In,fast_food0,1,7,2
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,1,1,No,right,right,2.05629491806,1,Burger Masters,fast_food0,1,7,3
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,1,0,No,right,right,1.97315406799,1,Burger Masters,fast_food2,1,7,4
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,1,Yes,left,left,1.65438914299,1,Metro Drive-In,fast_food0,1,7,5
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,1,0,No,right,right,1.53702020645,1,Burger Masters,fast_food2,1,7,6
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,1,Yes,left,right,1.75490498543,0,Metro Drive-In,fast_food0,1,7,7
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,0,Yes,left,right,1.55450797081,0,Metro Drive-In,fast_food2,1,7,8
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,0,Yes,left,right,0.952008008957,0,Metro Drive-In,fast_food2,1,7,9
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,1,1,No,right,right,2.18895196915,1,Burger Masters,fast_food0,1,7,10
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,1,0,No,right,right,1.20338010788,1,Burger Masters,fast_food2,1,7,11
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,1,0,No,right,right,2.07210993767,1,Burger Masters,fast_food2,1,7,12
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,0,Yes,left,right,1.7215950489,0,Metro Drive-In,fast_food2,1,7,13
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,1,1,No,right,right,1.52047204971,1,Burger Masters,fast_food0,1,7,14
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,0,Yes,left,left,1.30426096916,1,Metro Drive-In,fast_food2,1,7,15
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,1,Yes,left,right,1.18733620644,0,Metro Drive-In,fast_food0,1,7,16
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,1,1,No,right,right,1.13740110397,1,Burger Masters,fast_food0,1,7,17
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,1,0,No,right,right,2.50654602051,1,Burger Masters,fast_food2,1,7,18
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,1,1,No,right,left,1.60369205475,0,Burger Masters,fast_food0,1,7,19
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,0,Yes,left,right,1.0864880085,0,Metro Drive-In,fast_food2,1,7,20
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,2,0,None,None,left,1.45557713509,0,Dave's Sandwiches,fast_food2,0,7,1
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,2,2,None,None,left,2.55562400818,0,Dave's Sandwiches,fast_food1,0,7,2
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,0,None,None,right,1.30375790596,0,Metro Drive-In,fast_food2,0,7,3
conP012,001,off,0,"Metro Drive-In;Burger Masters;Dave's Sandwiches","fast_food2;fast_food0;fast_food1",additive,0,2,None,None,right,2.05537199974,0,Metro Drive-In,fast_food1,0,7,4
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,1,1,No,right,left,1.7234890461,0,Mission Beach Cafe,brunch_food2,1,8,1
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,1,0,Yes,left,right,2.19046211243,0,Mission Beach Cafe,brunch_food0,1,8,2
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,0,Yes,left,right,1.68743419647,0,Sweet Maple,brunch_food0,1,8,3
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,1,0,Yes,left,right,1.28747200966,0,Mission Beach Cafe,brunch_food0,1,8,4
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,1,0,Yes,left,right,1.13583302498,0,Mission Beach Cafe,brunch_food0,1,8,5
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,0,Yes,left,None,,0,Sweet Maple,brunch_food0,1,8,6
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,0,Yes,left,left,1.16862201691,1,Sweet Maple,brunch_food0,1,8,7
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,1,No,right,right,1.67189693451,1,Sweet Maple,brunch_food2,1,8,8
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,1,1,No,right,right,1.60506296158,1,Mission Beach Cafe,brunch_food2,1,8,9
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,1,No,right,right,1.33774399757,1,Sweet Maple,brunch_food2,1,8,10
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,1,No,right,right,1.52197790146,1,Sweet Maple,brunch_food2,1,8,11
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,1,0,Yes,left,left,1.72160696983,1,Mission Beach Cafe,brunch_food0,1,8,12
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,0,Yes,left,left,1.17005491257,1,Sweet Maple,brunch_food0,1,8,13
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,1,1,No,right,right,1.85566091537,1,Mission Beach Cafe,brunch_food2,1,8,14
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,1,No,right,right,1.22011685371,1,Sweet Maple,brunch_food2,1,8,15
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,1,1,No,right,right,1.08585596085,1,Mission Beach Cafe,brunch_food2,1,8,16
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,1,0,Yes,left,left,1.35406017303,1,Mission Beach Cafe,brunch_food0,1,8,17
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,1,No,right,right,0.986303806305,1,Sweet Maple,brunch_food2,1,8,18
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,0,Yes,left,left,1.00330901146,1,Sweet Maple,brunch_food0,1,8,19
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,1,1,No,right,right,0.953360080719,1,Mission Beach Cafe,brunch_food2,1,8,20
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,0,None,None,left,1.28632497787,0,Sweet Maple,brunch_food0,0,8,1
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,0,2,None,None,right,1.80337500572,0,Sweet Maple,brunch_food1,0,8,2
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,2,2,None,None,right,1.21914291382,0,Breakfast at Tiffany's,brunch_food1,0,8,3
conP012,001,off,0,"Sweet Maple;Mission Beach Cafe;Breakfast at Tiffany's","brunch_food0;brunch_food2;brunch_food1",irrelevant,2,0,None,None,left,1.25166678429,0,Breakfast at Tiffany's,brunch_food0,0,8,4
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,1,No,right,left,1.23633790016,0,El Coyote Cafe,mexican_food0,1,9,1
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,1,1,No,right,left,0.870124101639,0,Molina's Cantina,mexican_food0,1,9,2
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,0,Yes,left,right,1.85545396805,0,El Coyote Cafe,mexican_food2,1,9,3
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,0,Yes,left,right,1.15349197388,0,El Coyote Cafe,mexican_food2,1,9,4
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,1,1,No,right,left,1.03576588631,0,Molina's Cantina,mexican_food0,1,9,5
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,0,Yes,left,left,2.08929014206,1,El Coyote Cafe,mexican_food2,1,9,6
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,1,0,Yes,left,left,1.58810997009,1,Molina's Cantina,mexican_food2,1,9,7
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,1,1,No,right,left,1.08596801758,0,Molina's Cantina,mexican_food0,1,9,8
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,1,0,Yes,left,left,0.987342119217,1,Molina's Cantina,mexican_food2,1,9,9
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,0,Yes,left,left,1.73810005188,1,El Coyote Cafe,mexican_food2,1,9,10
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,1,No,right,right,1.20235013962,1,El Coyote Cafe,mexican_food0,1,9,11
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,1,1,No,right,right,2.03887081146,1,Molina's Cantina,mexican_food0,1,9,12
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,1,1,No,right,right,0.96834897995,1,Molina's Cantina,mexican_food0,1,9,13
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,1,No,right,right,1.15298295021,1,El Coyote Cafe,mexican_food0,1,9,14
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,1,0,Yes,left,left,2.35610604286,1,Molina's Cantina,mexican_food2,1,9,15
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,1,No,right,right,1.08626389503,1,El Coyote Cafe,mexican_food0,1,9,16
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,1,0,Yes,left,left,1.15319991112,1,Molina's Cantina,mexican_food2,1,9,17
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,1,0,Yes,left,left,0.803022861481,1,Molina's Cantina,mexican_food2,1,9,18
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,0,Yes,left,left,2.37260699272,1,El Coyote Cafe,mexican_food2,1,9,19
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,1,No,right,right,1.5217628479,1,El Coyote Cafe,mexican_food0,1,9,20
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,2,2,None,None,left,2.67231106758,0,Restaurante Arroyo,mexican_food1,0,9,1
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,2,0,None,None,left,1.68856501579,0,Restaurante Arroyo,mexican_food2,0,9,2
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,2,None,None,right,2.32384109497,0,El Coyote Cafe,mexican_food1,0,9,3
conP012,001,off,0,"El Coyote Cafe;Molina's Cantina;Restaurante Arroyo","mexican_food2;mexican_food0;mexican_food1",irrelevant,0,0,None,None,left,1.10151195526,0,El Coyote Cafe,mexican_food2,0,9,4
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,1,0,No,right,right,0.969013929367,1,Trattoria Contadina,italian_food2,1,1,1
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,0,1,No,right,right,0.685183048248,1,Restorante Milano,italian_food1,1,1,2
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,0,1,No,right,right,1.76964712143,1,Restorante Milano,italian_food1,1,1,3
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,1,1,Yes,left,right,0.785347938538,0,Trattoria Contadina,italian_food1,1,1,4
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,0,0,Yes,left,right,1.13650488853,0,Restorante Milano,italian_food2,1,1,5
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,1,1,Yes,left,left,1.15306901932,1,Trattoria Contadina,italian_food1,1,1,6
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,0,0,Yes,left,left,0.869395017624,1,Restorante Milano,italian_food2,1,1,7
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,1,0,No,right,left,2.0723631382,0,Trattoria Contadina,italian_food2,1,1,8
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,0,1,No,right,left,1.18560194969,0,Restorante Milano,italian_food1,1,1,9
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,0,1,No,right,right,0.98685503006,1,Restorante Milano,italian_food1,1,1,10
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,0,1,No,right,right,0.78470993042,1,Restorante Milano,italian_food1,1,1,11
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,1,1,Yes,left,left,1.58705687523,1,Trattoria Contadina,italian_food1,1,1,12
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,0,0,Yes,left,right,1.88809394836,0,Restorante Milano,italian_food2,1,1,13
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,1,1,Yes,left,left,1.83844089508,1,Trattoria Contadina,italian_food1,1,1,14
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,1,1,Yes,left,left,0.91935300827,1,Trattoria Contadina,italian_food1,1,1,15
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,0,0,Yes,left,left,2.02197909355,1,Restorante Milano,italian_food2,1,1,16
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,1,0,No,right,right,2.18992519379,1,Trattoria Contadina,italian_food2,1,1,17
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,1,0,No,right,right,1.15332102776,1,Trattoria Contadina,italian_food2,1,1,18
conP013,001,off,0,"Restorante Milano;Trattoria Contadina;Fino Bar & Restorante","italian_food2;italian_food1;italian_food0",modulatory,1,0,No,right,right,1.32138895988,1,Trattoria Contadina,italian_food2,1,1,19
