drop,participant,session,mriMode,isPractice,runFilename,contextRole,contextId,cueId,isSick,corrButton,response.keys,response.rt,response.corr,restaurant,food,isTrain,roundId,trialId,expStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,actualItiOffset,actualItiDuration,itiDriftAdjustment,stimOnset,stimOffset,itiDuration,itiOffset
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,0,Yes,left,left,1.17735910416,1,Chez Toinette,french_food0.png,1,6,5,Sun Dec 11 18:05:53 2016,39.954061985,41.1983821392,41.1987111568,42.2315220833,42.2318561077,43.2320680618,43.2322571278,45.9663801193,2.8017449379,-0.0208959579468,40.0,45.0,1.0,46.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,1,Yes,left,left,1.95489478111,1,Chez Toinette,french_food2.png,1,6,6,Sun Dec 11 18:05:53 2016,45.9702351093,47.9965679646,47.9969210625,49.0295181274,49.0298540592,50.0300660133,50.0302529335,51.9472279549,2.00363087654,-0.0414743423462,46.0,51.0,1.0,52.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,1,Yes,left,left,1.07810616493,1,Chez Toinette,french_food2.png,1,6,7,Sun Dec 11 18:05:53 2016,51.9509489536,53.0949170589,53.0952439308,54.1280519962,54.1284000874,55.1286411285,55.1288490295,59.9778051376,4.90521407127,-0.0166797637939,52.0,57.0,3.0,60.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,1,Yes,left,left,0.97509598732,1,Chez Toinette,french_food2.png,1,6,8,Sun Dec 11 18:05:53 2016,59.9816401005,61.0259640217,61.0262920856,62.0590860844,62.059417963,63.0596301556,63.0598189831,65.9594650269,2.97415995598,-0.0507440567017,60.0,65.0,1.0,66.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,1,0,No,right,right,1.0974419117,1,Au Petit Sud Ouest,french_food0.png,1,6,9,Sun Dec 11 18:05:53 2016,65.9633610249,67.1241400242,67.1244800091,68.1573209763,68.1576530933,69.1578660011,69.1580569744,71.9748430252,2.87598204613,-0.0265760421753,66.0,71.0,1.0,72.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,1,1,No,right,right,1.18845391273,1,Au Petit Sud Ouest,french_food2.png,1,6,10,Sun Dec 11 18:05:53 2016,71.9786770344,73.2390320301,73.2393629551,74.2721841335,74.2725589275,75.2727911472,75.2730021477,83.9547481537,8.76109194756,-0.0504541397095,72.0,77.0,7.0,84.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,1,Yes,left,left,1.30645298958,1,Chez Toinette,french_food2.png,1,6,11,Sun Dec 11 18:05:53 2016,83.9585940838,85.3356189728,85.3359689713,86.3686981201,86.3690299988,87.3692381382,87.3694250584,91.9524240494,4.664509058,-0.0290379524231,84.0,89.0,3.0,92.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,1,1,No,right,right,1.0851290226,1,Au Petit Sud Ouest,french_food2.png,1,6,12,Sun Dec 11 18:05:53 2016,91.9562580585,93.1167080402,93.1170470715,94.1504261494,94.1508350372,95.1510491371,95.1512410641,97.9503309727,2.88341283798,-0.0314581394196,92.0,97.0,1.0,98.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,1,0,No,right,right,1.10649895668,1,Au Petit Sud Ouest,french_food0.png,1,6,13,Sun Dec 11 18:05:53 2016,97.9541900158,99.1316311359,99.1319620609,100.16463995,100.164981127,101.165193081,101.165380955,105.949033976,4.86849594116,-0.0250051021576,98.0,103.0,3.0,106.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,1,0,No,right,right,1.08542585373,1,Au Petit Sud Ouest,french_food0.png,1,6,14,Sun Dec 11 18:05:53 2016,105.952368975,107.09596014,107.096291065,108.128997087,108.129332066,109.12954402,109.129732132,113.978645086,4.90416789055,-0.010406255722,106.0,111.0,3.0,114.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,1,Yes,left,left,1.30905294418,1,Chez Toinette,french_food2.png,1,6,15,Sun Dec 11 18:05:53 2016,113.982478142,115.360172987,115.360501051,116.39429307,116.394663095,117.394873142,117.395064116,119.96014595,2.63995695114,-0.0509901046753,114.0,119.0,1.0,120.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,0,Yes,left,left,1.44256997108,1,Chez Toinette,french_food0.png,1,6,16,Sun Dec 11 18:05:53 2016,119.964026928,121.47517395,121.475507021,122.508204937,122.508543968,123.508757114,123.508947134,127.958703995,4.52495288849,-0.0324771404266,120.0,125.0,3.0,128.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,0,Yes,left,left,1.12676906586,1,Chez Toinette,french_food0.png,1,6,17,Sun Dec 11 18:05:53 2016,127.962005138,129.156209946,129.156548977,130.189314127,130.189650059,131.189865112,131.190052986,133.956222057,2.84391188622,-0.0293190479279,128.0,133.0,1.0,134.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,1,1,No,right,right,1.31103420258,1,Au Petit Sud Ouest,french_food2.png,1,6,18,Sun Dec 11 18:05:53 2016,133.960803986,135.33770895,135.338062048,136.370829105,136.371165991,137.371381044,137.371569157,139.971781969,2.66242194176,-0.0265438556671,134.0,139.0,1.0,140.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,0,Yes,left,left,1.15483212471,1,Chez Toinette,french_food0.png,1,6,19,Sun Dec 11 18:05:53 2016,139.975549936,141.202681065,141.203016043,142.235808134,142.236140966,143.236353159,143.23654294,145.952850103,2.79744386673,-0.0477240085602,140.0,145.0,1.0,146.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,1,1,No,right,right,1.12384319305,1,Au Petit Sud Ouest,french_food2.png,1,6,20,Sun Dec 11 18:05:53 2016,145.956717014,147.150994062,147.151354074,148.184149027,148.184484959,149.184697151,149.184883118,153.951090097,4.84913802147,-0.0270187854767,146.0,151.0,3.0,154.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,2,No,None,left,1.43207907677,0,Chez Toinette,french_food1.png,0,6,1,Sun Dec 11 18:05:53 2016,157.959036112,159.480594158,159.480966091,163.96274209,163.963081121,163.963294983,163.963482141,166.03094697,2.00482392311,0.00482392311096,158.0,164.0,2.0,166.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,2,2,No,None,right,1.6272611618,0,Le Parisien,french_food1.png,0,6,2,Sun Dec 11 18:05:53 2016,166.035160065,167.728243113,167.728613138,172.044214964,172.04460907,172.04482913,172.045024157,178.027405977,5.93192195892,-0.0680780410767,166.0,172.0,6.0,178.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,2,0,No,None,right,2.02971410751,0,Le Parisien,french_food0.png,0,6,3,Sun Dec 11 18:05:53 2016,178.030674934,180.124618053,180.124988079,184.040569067,184.040900946,184.041113138,184.041304111,188.024868011,3.9389500618,-0.0610499382019,178.0,184.0,4.0,188.0
0,con028,001,scan,0,itis/csv/con028_run5_itis.csv,additive,0,0,No,None,left,1.14010596275,0,Chez Toinette,french_food0.png,0,6,4,Sun Dec 11 18:05:53 2016,188.028190136,189.238677979,189.23904705,194.037604094,194.037950993,194.038165092,194.038354158,194.071656942,0,-0.0643050670624,188.0,194.0,0.0,194.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,1,Yes,left,right,1.20918917656,0,Metro Drive-In,fast_food1.png,1,7,1,Sun Dec 11 18:05:53 2016,11.0197889805,12.3050839901,12.3055169582,13.3381359577,13.3385698795,14.3388609886,14.3392710686,17.9555180073,3.69504404068,-1.09576678276,10.0,15.0,3.0,18.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,1,1,No,right,right,1.36119294167,1,Burger Masters,fast_food1.png,1,7,2,Sun Dec 11 18:05:53 2016,17.9599928856,19.3863999844,19.3867359161,20.4199309349,20.4202740192,21.4204859734,21.4206750393,23.9694600105,2.61372900009,-0.0250780582428,18.0,23.0,1.0,24.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,1,Yes,left,left,0.988932132721,1,Metro Drive-In,fast_food1.png,1,7,3,Sun Dec 11 18:05:53 2016,23.9735589027,25.0348100662,25.0351440907,26.0677978992,26.0681369305,27.0683479309,27.0685379505,29.9520430565,2.96531200409,-0.0457558631897,24.0,29.0,1.0,30.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,1,1,No,right,right,1.3816409111,1,Burger Masters,fast_food1.png,1,7,4,Sun Dec 11 18:05:53 2016,29.9554419518,31.3995969296,31.3999330997,32.4326119423,32.4329509735,33.4331679344,33.4333620071,35.9664549828,2.60052490234,-0.017834186554,30.0,35.0,1.0,36.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,1,0,No,right,right,1.06268906593,1,Burger Masters,fast_food2.png,1,7,5,Sun Dec 11 18:05:53 2016,35.9703700542,37.131196022,37.1316430569,38.1642808914,38.1646170616,39.1648259163,39.1650109291,41.9326338768,2.8689250946,-0.0683858394623,36.0,41.0,1.0,42.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,0,Yes,left,left,1.12031984329,1,Metro Drive-In,fast_food2.png,1,7,6,Sun Dec 11 18:05:53 2016,41.9369559288,43.1295030117,43.1298449039,44.16259408,44.1629428864,45.1631829739,45.1633899212,47.9466199875,2.87061905861,-0.00906109809875,42.0,47.0,1.0,48.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,1,1,No,right,right,0.902005910873,1,Burger Masters,fast_food1.png,1,7,7,Sun Dec 11 18:05:53 2016,47.9493920803,48.911123991,48.911454916,49.9442880154,49.9446289539,50.9448459148,50.9450359344,57.9770579338,7.089001894,-0.00899219512939,48.0,53.0,5.0,58.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,1,Yes,left,left,1.3409268856,1,Metro Drive-In,fast_food1.png,1,7,8,Sun Dec 11 18:05:53 2016,57.9810059071,59.391381979,59.3917410374,60.4245500565,60.4249749184,61.4252569675,61.4254879951,63.9579980373,2.60875892639,-0.0503141880035,58.0,63.0,1.0,64.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,0,Yes,left,left,1.18041992188,1,Metro Drive-In,fast_food2.png,1,7,9,Sun Dec 11 18:05:53 2016,63.962127924,65.223074913,65.2234098911,66.2560958862,66.2565100193,67.2567799091,67.2569839954,69.9570019245,2.77704596519,-0.0425341129303,64.0,69.0,1.0,70.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,0,Yes,left,left,1.16623592377,1,Metro Drive-In,fast_food2.png,1,7,10,Sun Dec 11 18:05:53 2016,69.9608500004,71.2046790123,71.2050158978,72.2378480434,72.2382071018,73.2384400368,73.2386500835,75.9550969601,2.79551696777,-0.0382471084595,70.0,75.0,1.0,76.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,1,0,No,right,right,1.49490714073,1,Burger Masters,fast_food2.png,1,7,11,Sun Dec 11 18:05:53 2016,75.9590249062,77.5362119675,77.5364079475,78.5525650978,78.5528459549,79.5530159473,79.5531671047,83.9530870914,4.46387600899,-0.0412168502808,76.0,81.0,3.0,84.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,0,Yes,left,left,1.36654806137,1,Metro Drive-In,fast_food2.png,1,7,12,Sun Dec 11 18:05:53 2016,83.9570879936,85.4005219936,85.4008851051,86.4338719845,86.4342079163,87.4344248772,87.4346179962,93.9507679939,6.59960603714,-0.0338459014893,84.0,89.0,5.0,94.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,0,Yes,left,left,1.09996390343,1,Metro Drive-In,fast_food2.png,1,7,13,Sun Dec 11 18:05:53 2016,93.9547650814,95.1309568882,95.1312968731,96.1641299725,96.1644890308,97.1647279263,97.1649200916,101.947623014,4.86916399002,-0.0308721065521,94.0,99.0,3.0,102.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,1,0,No,right,right,1.31786108017,1,Burger Masters,fast_food2.png,1,7,14,Sun Dec 11 18:05:53 2016,101.951371908,103.345360994,103.345715046,104.378927946,104.379275084,105.379487991,105.379678965,107.961067915,2.65477204323,-0.0273668766022,102.0,107.0,1.0,108.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,1,1,No,right,right,1.11636185646,1,Burger Masters,fast_food1.png,1,7,15,Sun Dec 11 18:05:53 2016,107.963129044,109.143573999,109.143930912,110.176690102,110.17703104,111.177244902,111.177434921,119.976054907,8.8565530777,-0.0270850658417,108.0,113.0,7.0,120.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,1,Yes,left,left,1.30447101593,1,Metro Drive-In,fast_food1.png,1,7,16,Sun Dec 11 18:05:53 2016,119.979939938,121.356734991,121.357094049,122.389861107,122.390296936,123.390578032,123.390793085,125.956887007,2.64341592789,-0.0521130561829,120.0,125.0,1.0,126.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,1,Yes,left,left,1.20429515839,1,Metro Drive-In,fast_food1.png,1,7,17,Sun Dec 11 18:05:53 2016,125.960752964,127.238331079,127.238668919,128.271260977,128.27145505,129.271565914,129.271667004,133.955434084,4.76179099083,-0.0339138507843,126.0,131.0,3.0,134.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,1,0,No,right,right,1.36974906921,1,Burger Masters,fast_food2.png,1,7,18,Sun Dec 11 18:05:53 2016,133.959037066,135.402684927,135.403017044,136.436004877,136.436352015,137.436592102,137.436798096,139.952679873,2.59744501114,-0.0328059196472,134.0,139.0,1.0,140.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,1,0,No,right,right,1.16436910629,1,Burger Masters,fast_food2.png,1,7,19,Sun Dec 11 18:05:53 2016,139.95656991,141.200948954,141.201282024,142.234116077,142.234492064,143.234728098,143.234937906,147.95174408,4.79917812347,-0.0364527702332,140.0,145.0,3.0,148.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,1,1,No,right,right,0.921648025513,1,Burger Masters,fast_food1.png,1,7,20,Sun Dec 11 18:05:53 2016,147.956377983,148.948718071,148.94907403,149.981930017,149.982268095,150.982481956,150.98267293,153.948805094,3.05142402649,-0.026927947998,148.0,153.0,1.0,154.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,2,2,No,None,right,1.61341404915,0,Dave's Sandwiches,fast_food0.png,0,7,1,Sun Dec 11 18:05:53 2016,157.957422018,159.645426989,159.645796061,163.960990906,163.96133399,163.961549044,163.961740017,170.028603077,6.01242208481,0.0124220848083,158.0,164.0,6.0,170.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,2,No,None,left,1.5549929142,0,Metro Drive-In,fast_food0.png,0,7,2,Sun Dec 11 18:05:53 2016,170.03283596,171.658653975,171.6590271,176.040971041,176.041325092,176.041555882,176.041766882,178.025420904,1.9245929718,-0.0754070281982,170.0,176.0,2.0,178.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,2,0,No,None,right,1.50026893616,0,Dave's Sandwiches,fast_food2.png,0,7,3,Sun Dec 11 18:05:53 2016,178.029393911,179.606286049,179.606653929,184.038590908,184.038919926,184.039133072,184.039324045,188.022056103,3.93347811699,-0.0665218830109,178.0,184.0,4.0,188.0
0,con028,001,scan,0,itis/csv/con028_run6_itis.csv,additive,0,0,No,None,left,1.4256567955,0,Metro Drive-In,fast_food2.png,0,7,4,Sun Dec 11 18:05:53 2016,188.02599287,189.520210028,189.520473003,194.035675049,194.036006927,194.036221027,194.036410093,194.069947958,0,-0.0590500831604,188.0,194.0,0.0,194.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,1,1,Yes,left,right,1.33810591698,0,Sanraku Restaurant,japanese_food1.png,1,8,1,Sun Dec 11 18:05:53 2016,11.0297899246,12.4486870766,12.4491229057,13.481746912,13.4821829796,14.482475996,14.4828879833,19.9495749474,5.55144095421,-1.11045312881,10.0,15.0,5.0,20.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,0,Yes,left,right,1.59935688972,0,Izakaya Sozai,japanese_food0.png,1,8,2,Sun Dec 11 18:05:53 2016,19.9539549351,21.6293890476,21.6297450066,22.662471056,22.6628859043,23.6631600857,23.663408041,25.9627199173,2.37074899673,-0.0298941135406,20.0,25.0,1.0,26.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,1,No,right,right,2.16333699226,1,Izakaya Sozai,japanese_food1.png,1,8,3,Sun Dec 11 18:05:53 2016,25.9666070938,28.1940989494,28.1944320202,29.2271769047,29.2275180817,30.2277340889,30.2279260159,31.961411953,1.80602693558,-0.0306360721588,26.0,31.0,1.0,32.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,0,Yes,left,left,1.37469100952,1,Izakaya Sozai,japanese_food0.png,1,8,4,Sun Dec 11 18:05:53 2016,31.9654109478,33.409209013,33.4095389843,34.4423508644,34.4426898956,35.4429059029,35.4430959225,37.9592208862,2.59091806412,-0.0343909263611,32.0,37.0,1.0,38.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,1,0,No,right,right,1.60845899582,1,Sanraku Restaurant,japanese_food0.png,1,8,5,Sun Dec 11 18:05:53 2016,37.9633948803,39.641051054,39.6414060593,40.6738760471,40.6742138863,41.6744248867,41.6746160984,43.9575920105,2.35911607742,-0.0324249267578,38.0,43.0,1.0,44.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,0,Yes,left,left,1.44046401978,1,Izakaya Sozai,japanese_food0.png,1,8,6,Sun Dec 11 18:05:53 2016,43.9615049362,45.472440958,45.4728000164,46.5055510998,46.5060670376,47.5063610077,47.5065538883,51.9557890892,4.52769804001,-0.0318379402161,44.0,49.0,3.0,52.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,1,No,right,right,1.94578909874,1,Izakaya Sozai,japanese_food1.png,1,8,7,Sun Dec 11 18:05:53 2016,51.9599359035,53.9699249268,53.9702589512,55.0030889511,55.0034270287,56.0036449432,56.0038349628,57.9697840214,2.03020310402,-0.0240077972412,52.0,57.0,1.0,58.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,1,0,No,right,right,1.70844507217,1,Sanraku Restaurant,japanese_food0.png,1,8,8,Sun Dec 11 18:05:53 2016,57.9736969471,59.7515780926,59.7519109249,60.7848200798,60.7851810455,61.785410881,61.7856199741,63.9523808956,2.24854803085,-0.0430068969727,58.0,63.0,1.0,64.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,1,No,right,right,1.10810899734,1,Izakaya Sozai,japanese_food1.png,1,8,9,Sun Dec 11 18:05:53 2016,63.9563040733,65.1333620548,65.1336960793,66.1666090488,66.1669480801,67.1671628952,67.1673579216,71.9506258965,4.86676502228,-0.0251259803772,64.0,69.0,3.0,72.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,1,No,right,right,1.13415503502,1,Izakaya Sozai,japanese_food1.png,1,8,10,Sun Dec 11 18:05:53 2016,71.954572916,73.1476929188,73.1480250359,74.1807758808,74.181114912,75.1813309193,75.1815218925,79.9639070034,4.852435112,-0.0134098529816,72.0,77.0,3.0,80.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,1,0,No,right,right,1.65189290047,1,Sanraku Restaurant,japanese_food0.png,1,8,11,Sun Dec 11 18:05:53 2016,79.9666929245,81.6784849167,81.6786799431,82.7117040157,82.7120609283,83.7122910023,83.7124969959,87.9779000282,4.32159805298,-0.0265090465546,80.0,85.0,3.0,88.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,1,No,right,right,1.27553200722,1,Izakaya Sozai,japanese_food1.png,1,8,12,Sun Dec 11 18:05:53 2016,87.9818248749,89.3262929916,89.3266379833,90.359402895,90.3597400188,91.3599550724,91.3601460457,93.9602980614,2.67382693291,-0.0506410598755,88.0,93.0,1.0,94.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,1,1,Yes,left,left,1.24364209175,1,Sanraku Restaurant,japanese_food1.png,1,8,13,Sun Dec 11 18:05:53 2016,93.9642128944,95.2745549679,95.2748949528,96.3077149391,96.3080539703,97.3082718849,97.3084669113,99.9745900631,2.72556710243,-0.0307908058167,94.0,99.0,1.0,100.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,1,0,No,right,right,1.6472389698,1,Sanraku Restaurant,japanese_food0.png,1,8,14,Sun Dec 11 18:05:53 2016,99.9785060883,101.68936491,101.689718962,102.722681999,102.723018885,103.723229885,103.723418951,109.97171092,6.31077694893,-0.0419840812683,100.0,105.0,5.0,110.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,1,1,Yes,left,left,2.06346201897,1,Sanraku Restaurant,japanese_food1.png,1,8,15,Sun Dec 11 18:05:53 2016,109.975646019,112.103013039,112.103208065,113.136103868,113.136440039,114.136655092,114.136847973,117.969665051,3.89707612991,-0.03946185112,110.0,115.0,3.0,118.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,1,0,No,right,right,1.32218289375,1,Sanraku Restaurant,japanese_food0.png,1,8,16,Sun Dec 11 18:05:53 2016,117.973592997,119.367829084,119.368170977,120.400681019,120.401019096,121.401237965,121.401431084,127.95071888,6.63229990005,-0.045517206192,118.0,123.0,5.0,128.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,1,1,Yes,left,left,1.74852204323,1,Sanraku Restaurant,japanese_food1.png,1,8,17,Sun Dec 11 18:05:53 2016,127.954679012,129.764630079,129.764995098,130.797730923,130.798086882,131.798301935,131.798494101,133.96528101,2.23550009727,-0.0159778594971,128.0,133.0,1.0,134.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,0,Yes,left,left,1.4627969265,1,Izakaya Sozai,japanese_food0.png,1,8,18,Sun Dec 11 18:05:53 2016,133.969242096,135.512940884,135.513278961,136.54598999,136.546341896,137.546557903,137.546750069,141.962179899,4.48718309402,-0.0500199794769,134.0,139.0,3.0,142.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,0,Yes,left,left,1.4693570137,1,Izakaya Sozai,japanese_food0.png,1,8,19,Sun Dec 11 18:05:53 2016,141.966120958,143.510571957,143.510905981,144.543636084,144.543973923,145.544188023,145.544377089,147.945379972,2.4895529747,-0.0410900115967,142.0,147.0,1.0,148.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,1,1,Yes,left,left,1.91645383835,1,Sanraku Restaurant,japanese_food1.png,1,8,20,Sun Dec 11 18:05:53 2016,147.949318886,149.925392866,149.925764084,150.958416939,150.958755016,151.958968878,151.959158897,153.975450039,2.07474899292,-0.00879716873169,148.0,153.0,1.0,154.0
0,con028,001,scan,0,itis/csv/con028_run7_itis.csv,modulatory,0,2,No,None,right,1.95495700836,0,Izakaya Sozai,japanese_food2.png,0,8,1,Sun Dec 11 18:05:53 2016,157.984607935,160.022315025,160.022698879,163.988012075,163.988358021,163.988573074,163.988765001,166.005928993,1.97381711006,-0.0261828899384,158.0,164.0,2.0,166.0
